,lost_production,actual_production,availability
2023-05-01 00:00:00+00:00,43011.799898641264,213313.51789993048,0.8321983943371476
2023-05-02 00:00:00+00:00,40506.416489996394,214819.04717433453,0.8413537924942378
2023-05-03 00:00:00+00:00,44246.87039235974,209707.3119124174,0.825768294143477
2023-05-04 00:00:00+00:00,40819.71002229277,126607.99178701639,0.7561950048816644
2023-05-05 00:00:00+00:00,12097.328606879646,82389.90517884493,0.8719686446286107
2023-05-06 00:00:00+00:00,19506.361710832683,130102.43685305119,0.869617549916335
2023-05-07 00:00:00+00:00,29269.66520338541,155611.9710073471,0.8416843024364888
2023-05-08 00:00:00+00:00,30705.649306995812,166655.81907624006,0.8444192295561377
2023-05-09 00:00:00+00:00,33617.26494294669,182446.65461963415,0.8444105567879889
2023-05-10 00:00:00+00:00,33040.89019314364,157180.11190110445,0.8263026173273286
2023-05-11 00:00:00+00:00,22599.826657924415,102759.73827904463,0.8197199657697629
2023-05-12 00:00:00+00:00,13634.57220487949,120762.79579663277,0.8985503034201825
2023-05-13 00:00:00+00:00,27245.235943300017,156579.3613718152,0.851786777497487
2023-05-14 00:00:00+00:00,27480.80215595607,162854.59460383654,0.8556190670585702
2023-05-15 00:00:00+00:00,29036.78691512772,153388.26576179266,0.8408289514568339
2023-05-16 00:00:00+00:00,22708.864598390996,132292.5769611597,0.8534925587149047
2023-05-17 00:00:00+00:00,22884.827751333465,67470.75493079424,0.7467248057948712
2023-05-18 00:00:00+00:00,7436.156517259478,68370.27367079258,0.9019059926867325
2023-05-19 00:00:00+00:00,15135.476592612866,105538.55757164955,0.8745755315347266
2023-05-20 00:00:00+00:00,18501.96164156284,102813.7003647089,0.8474890930356022
2023-05-21 00:00:00+00:00,16772.4274794542,75331.43385326862,0.817896587214034
2023-05-22 00:00:00+00:00,9994.77061150604,87631.2214601636,0.8976218279639234
2023-05-23 00:00:00+00:00,19634.2920382452,100416.37968564034,0.836449961034756
2023-05-24 00:00:00+00:00,35774.046862290685,197513.8327358961,0.8466527840027196
2023-05-25 00:00:00+00:00,34210.5105857556,196182.94774866104,0.8515126651899163
2023-05-26 00:00:00+00:00,35376.0692137321,202619.41110366583,0.8513582309775232
2023-05-27 00:00:00+00:00,37367.91874977518,186170.3558766842,0.8328343599671316
2023-05-28 00:00:00+00:00,30114.737768344803,178702.4787364006,0.8557842199392576
2023-05-29 00:00:00+00:00,33321.054181877844,171532.63817489147,0.8373421840801066
2023-05-30 00:00:00+00:00,27621.25874559188,124932.43936306238,0.8189407461894564
2023-05-31 00:00:00+00:00,16492.254841388527,133239.0312113762,0.889854316514875
2023-06-01 00:00:00+00:00,27822.23958397938,175149.38969910145,0.8629254754358985
2023-06-02 00:00:00+00:00,31141.877659758786,193595.711263299,0.8614300446623522
2023-06-03 00:00:00+00:00,36052.6612449434,155703.91054099798,0.8119873498510959
2023-06-04 00:00:00+00:00,20453.195717709077,131242.30318289995,0.8651693961525515
2023-06-05 00:00:00+00:00,24595.436877603257,158729.54794323444,0.8658369621487206
2023-06-06 00:00:00+00:00,28813.641405734827,183815.01884174347,0.8644884402121583
2023-06-07 00:00:00+00:00,34699.231831954035,188587.21045064926,0.8445976769694022
2023-06-08 00:00:00+00:00,31695.09127245435,195448.9019585848,0.8604625602394173
2023-06-09 00:00:00+00:00,36643.6493328477,193976.30839300156,0.8411080736715422
2023-06-10 00:00:00+00:00,32383.01494512706,137794.75171262026,0.8097106597346874
2023-06-11 00:00:00+00:00,14861.381917351498,125301.67192620039,0.8939707611255419
2023-06-12 00:00:00+00:00,27165.322655175427,159665.92753332853,0.8545996848612484
2023-06-13 00:00:00+00:00,29400.488056926115,111650.46182698011,0.7915612189699923
2023-06-14 00:00:00+00:00,12988.36603525024,101259.18529313803,0.8863138344390679
2023-06-15 00:00:00+00:00,25974.899726764517,162171.73450869322,0.861943319728707
2023-06-16 00:00:00+00:00,37878.77918922959,181137.44758278131,0.8270503526267932
2023-06-17 00:00:00+00:00,34913.00111222801,178528.81152057648,0.8364284828657694
2023-06-18 00:00:00+00:00,36929.35168171266,135362.9845753312,0.7856587676272637
2023-06-19 00:00:00+00:00,18691.10192152006,116105.47489821911,0.861338452633591
2023-06-20 00:00:00+00:00,26477.83446559119,90014.16505467892,0.7727068418893099
2023-06-21 00:00:00+00:00,8954.660501885139,75596.47095125914,0.894091772067562
2023-06-22 00:00:00+00:00,15876.68413035389,118246.02471101284,0.8816256824253975
2023-06-23 00:00:00+00:00,24173.789542466155,158847.91195464134,0.8679184525948241
2023-06-24 00:00:00+00:00,30925.161036986272,177189.2344393134,0.8514030662501284
2023-06-25 00:00:00+00:00,32144.882267919496,170469.08419066668,0.8413491289383063
2023-06-26 00:00:00+00:00,29359.888906226755,144667.06640905142,0.8312911419208793
2023-06-27 00:00:00+00:00,34790.27166822123,199172.76813274622,0.8513001382704835
2023-06-28 00:00:00+00:00,35737.55400666904,189701.52775639296,0.8414757826053006
2023-06-29 00:00:00+00:00,32090.27057014123,133141.70501118898,0.8057865588228967
2023-06-30 00:00:00+00:00,15760.685056754442,128873.4152842164,0.8910306420159626
2023-07-01 00:00:00+00:00,27611.81001527821,163596.05461907387,0.8555927076112667
2023-07-02 00:00:00+00:00,32844.47626624222,164778.33680552244,0.833802202510319
2023-07-03 00:00:00+00:00,29646.157421380736,156322.50144684315,0.8405851953667752
2023-07-04 00:00:00+00:00,32809.27371809693,140870.15759694576,0.8110929229231345
2023-07-05 00:00:00+00:00,24095.1855398005,146255.48280507326,0.8585553800644916
2023-07-06 00:00:00+00:00,32483.104680820135,141024.1933159232,0.8127853695155242
2023-07-07 00:00:00+00:00,23607.62548998429,150403.43393856287,0.8643326144469679
2023-07-08 00:00:00+00:00,36168.195528941214,175350.20279735327,0.8290068579606626
2023-07-09 00:00:00+00:00,35539.34146921875,148690.45924055576,0.8070923307070963
2023-07-10 00:00:00+00:00,26859.018002604487,164359.85198575258,0.8595378269715751
2023-07-11 00:00:00+00:00,36238.26908139185,188341.34433996677,0.8386395428804964
2023-07-12 00:00:00+00:00,36021.12081284279,177898.38138026,0.8316136656847354
2023-07-13 00:00:00+00:00,33505.812578386096,166126.32287806273,0.8321622292834931
2023-07-14 00:00:00+00:00,31464.762465551717,163915.0905072689,0.8389559517688407
2023-07-15 00:00:00+00:00,32629.111763561366,175985.22818756104,0.8435912326486941
2023-07-16 00:00:00+00:00,35078.22358109349,163272.73697662354,0.8231507249450084
2023-07-17 00:00:00+00:00,29176.659593816858,160150.8070795536,0.8458931495441562
2023-07-18 00:00:00+00:00,33909.90765817574,163638.20781254768,0.8283460838015375
2023-07-19 00:00:00+00:00,30739.366990128234,152312.57345682383,0.8320729793135604
2023-07-20 00:00:00+00:00,28296.472540297385,142429.4868248701,0.8342579380106234
2023-07-21 00:00:00+00:00,28393.88186787336,106767.68870961666,0.7899263692589696
2023-07-22 00:00:00+00:00,65006.58284892896,93799.11884987354,0.5906533445995337
2023-07-23 00:00:00+00:00,73041.07308358575,173645.69685184956,0.7039116726742071
2023-07-24 00:00:00+00:00,75915.46051182976,182014.94604456425,0.7056746371032003
2023-07-25 00:00:00+00:00,52416.28221744458,189639.48433542252,0.7834536934859744
2023-07-26 00:00:00+00:00,41963.31335975999,190500.4742001891,0.8194845149852071
2023-07-27 00:00:00+00:00,46444.80493484554,172115.39976143837,0.7874965161229316
2023-07-28 00:00:00+00:00,40439.78434355548,143615.28098279238,0.7802843172403229
2023-07-29 00:00:00+00:00,34997.03528158507,156403.1558226943,0.8171525583142294
2023-07-30 00:00:00+00:00,46523.857666345975,179294.54074066877,0.7939766733156461
2023-07-31 00:00:00+00:00,47911.39738017645,179821.4856481552,0.7896158133025704
2023-08-01 00:00:00+00:00,46571.87844984357,148036.41590720415,0.7606891391566375
2023-08-02 00:00:00+00:00,28850.66786735941,102278.80021065474,0.7799833379161196
2023-08-03 00:00:00+00:00,17976.147250553222,109438.60378104448,0.8589162784919989
2023-08-04 00:00:00+00:00,22399.504918718678,148748.76311552525,0.8691222226436033
2023-08-05 00:00:00+00:00,29425.319154667835,125664.94241088629,0.8102697174043373
2023-08-06 00:00:00+00:00,16176.07173873519,128745.05938464403,0.888380171936668
2023-08-07 00:00:00+00:00,26592.06745007834,69419.30464959145,0.7230321068375837
2023-08-08 00:00:00+00:00,26742.123232606413,97270.91905915737,0.7843603967904393
2023-08-09 00:00:00+00:00,34232.46845512709,154680.53588181734,0.8187924194246035
2023-08-10 00:00:00+00:00,20206.380451312256,132102.13749969006,0.8673325646973162
2023-08-11 00:00:00+00:00,23019.141181414136,142664.17996764183,0.8610654287844393
2023-08-12 00:00:00+00:00,26459.383097093483,240214.0415378809,0.9007798278613199
2023-08-13 00:00:00+00:00,29934.086325720567,89222.60116624832,0.7487838328189669
2023-08-14 00:00:00+00:00,25651.95056827056,131738.694819808,0.8370173112574736
2023-08-15 00:00:00+00:00,19076.203774671503,158662.0715802908,0.8926725054770882
2023-08-16 00:00:00+00:00,34720.0438982225,189430.7550739646,0.84510408146022
2023-08-17 00:00:00+00:00,30396.744865489978,185043.07174175978,0.8589084165398092
2023-08-18 00:00:00+00:00,30962.35654344032,183962.01667618752,0.855938365297451
2023-08-19 00:00:00+00:00,31872.30200208393,180325.13424289227,0.8497988356217074
2023-08-20 00:00:00+00:00,30074.152539216757,175618.2294653058,0.8537906350923803
2023-08-21 00:00:00+00:00,29028.84653728837,166952.27205312252,0.8518793711043309
2023-08-22 00:00:00+00:00,27251.250096117885,170986.28629553318,0.8625323407859623
2023-08-23 00:00:00+00:00,30241.438943784466,174783.30902838707,0.8524985922778006
2023-08-24 00:00:00+00:00,29836.727844123146,172755.88890433311,0.852725492552529
2023-08-25 00:00:00+00:00,30840.269733609963,178656.2465198636,0.8527886272996742
2023-08-26 00:00:00+00:00,31824.30487275833,176644.8762972951,0.8473428796806255
2023-08-27 00:00:00+00:00,29438.010747397824,140138.67387282848,0.8264029585592771
2023-08-28 00:00:00+00:00,18186.43509683972,109278.93483024836,0.8573225409596144
2023-08-29 00:00:00+00:00,17772.82312979392,68700.65479981899,0.794470818621861
2023-08-30 00:00:00+00:00,5111.419283673275,98641.01204365492,0.950734462621437
2023-08-31 00:00:00+00:00,26517.810355319605,156914.58136349916,0.8554355089259893
2023-09-01 00:00:00+00:00,28154.494993173314,149397.52583116293,0.8414295998296275
2023-09-02 00:00:00+00:00,27434.606642525658,167791.92641794682,0.8594729609113755
2023-09-03 00:00:00+00:00,37145.69093833324,187915.77533227205,0.8349531283437446
2023-09-04 00:00:00+00:00,36837.78185000616,143715.5143120885,0.7959728089542356
2023-09-05 00:00:00+00:00,20039.045784859212,132812.40491974354,0.8688985567851351
2023-09-06 00:00:00+00:00,28073.50745895209,153606.14578914642,0.8454779775442691
2023-09-07 00:00:00+00:00,24158.220606511364,147580.02472633123,0.8593311550395151
2023-09-08 00:00:00+00:00,22528.211770363643,137547.01238787174,0.8592648432083758
2023-09-09 00:00:00+00:00,22859.75744133155,141658.09519207478,0.8610499889500154
2023-09-10 00:00:00+00:00,25474.655064643717,151482.96341103315,0.8560409250300504
2023-09-11 00:00:00+00:00,25449.802561812015,141514.57101976871,0.8475734552474636
2023-09-12 00:00:00+00:00,22458.613882018093,130269.22230297327,0.8529500944751477
2023-09-13 00:00:00+00:00,27898.110365400873,109952.38649427891,0.7976205309307024
2023-09-14 00:00:00+00:00,18887.08390758914,73027.96970659494,0.7945158799899287
2023-09-15 00:00:00+00:00,15164.20054158411,61226.45466220379,0.8014914193217684
2023-09-16 00:00:00+00:00,12772.578489192796,91522.58237552643,0.8775343133536171
2023-09-17 00:00:00+00:00,26093.74488970489,156918.76101529598,0.8574209737161362
2023-09-18 00:00:00+00:00,43051.73613753094,174062.7626117468,0.8017095293702758
2023-09-19 00:00:00+00:00,40830.121510345394,149723.13985455036,0.7857285610443652
2023-09-20 00:00:00+00:00,28552.11593823846,141312.5562365651,0.8319125715036486
2023-09-21 00:00:00+00:00,25625.894406927036,153274.13914108276,0.8567585824401198
2023-09-22 00:00:00+00:00,27310.097137958703,168261.7523135543,0.8603577293227493
2023-09-23 00:00:00+00:00,34011.00960925238,181451.08020150661,0.8421485207020671
2023-09-24 00:00:00+00:00,36177.51625684159,173106.43841409683,0.8271366941927093
2023-09-25 00:00:00+00:00,31307.791381298033,133304.00537014008,0.8098083369530773
2023-09-26 00:00:00+00:00,20940.758735233507,76254.21952158213,0.7845489642489316
2023-09-27 00:00:00+00:00,9289.079890908604,92743.50206595659,0.9089596704037578
2023-09-28 00:00:00+00:00,24352.4602871904,150798.72272098064,0.8609631983698658
2023-09-29 00:00:00+00:00,33809.761343798134,167337.84156847,0.831915663650516
2023-09-30 00:00:00+00:00,31328.245322665443,151262.67391842604,0.8284238589034107
2023-10-01 00:00:00+00:00,29926.651103810582,175911.98356693983,0.8546111076199091
2023-10-02 00:00:00+00:00,33046.71580647276,173253.63389092684,0.8398126040263842
2023-10-03 00:00:00+00:00,33214.190498977776,169649.7098337412,0.836273528979267
2023-10-04 00:00:00+00:00,32455.398594590777,162266.25472569466,0.8333241422246609
2023-10-05 00:00:00+00:00,30282.358251788723,131656.61362367868,0.8130014171321518
2023-10-06 00:00:00+00:00,21113.556324941994,164532.7143047452,0.8862699678623888
2023-10-07 00:00:00+00:00,35192.78715011484,187069.1306617856,0.8416607419904547
2023-10-08 00:00:00+00:00,36150.38172930407,182144.80957227945,0.8343968022668861
2023-10-09 00:00:00+00:00,34065.72387502137,150073.14871883392,0.814999823800604
2023-10-10 00:00:00+00:00,23105.403738244004,90398.40540599823,0.7964349926892644
2023-10-11 00:00:00+00:00,5336.627129443491,31115.66237461567,0.8535996722826085
2023-10-12 00:00:00+00:00,4864.2055312243565,40267.96397566795,0.8922230953138309
2023-10-13 00:00:00+00:00,8081.753862936018,83501.17730033398,0.9117548023383503
2023-10-14 00:00:00+00:00,16026.768092656674,93170.75321298838,0.8532313929745935
2023-10-15 00:00:00+00:00,13194.776289718335,99922.69584304094,0.8833533313559871
2023-10-16 00:00:00+00:00,18287.061095832374,144391.9818431735,0.8875880951507145
2023-10-17 00:00:00+00:00,29452.61736463453,154515.48297643661,0.8399036718320715
2023-10-18 00:00:00+00:00,23008.70980844927,134260.16861265898,0.8536982647842098
2023-10-19 00:00:00+00:00,20903.909199816964,115832.58660662174,0.8471226787220868
2023-10-20 00:00:00+00:00,13558.542375123552,142593.68773710728,0.9131709975235149
2023-10-21 00:00:00+00:00,30298.068753236057,168044.97125571966,0.8472441041950954
2023-10-22 00:00:00+00:00,28841.836047881538,154168.82060962915,0.842403515868168
2023-10-23 00:00:00+00:00,23927.402594425803,156548.68381279707,0.8674206479608803
2023-10-24 00:00:00+00:00,28015.17621492426,138253.36736112833,0.8315064556867915
2023-10-25 00:00:00+00:00,18969.946907679325,121378.40670216084,0.8648366979749929
2023-10-26 00:00:00+00:00,20686.831249884377,117122.45959925652,0.8498879783618498
2023-10-27 00:00:00+00:00,18032.381462211935,132477.25893378258,0.8801911863268804
2023-10-28 00:00:00+00:00,26260.457434791264,150417.98309099674,0.8513658069618387
2023-10-29 00:00:00+00:00,25797.2565985817,148630.51714408398,0.8521035036734428
2023-10-30 00:00:00+00:00,25366.733438006664,95578.02859127522,0.7902618268671682
2023-10-31 00:00:00+00:00,7933.83056934358,119000.18232786655,0.937496417325368
2023-11-01 00:00:00+00:00,30732.504376776724,174025.08784800768,0.8499078640120052
2023-11-02 00:00:00+00:00,29565.879543994462,168486.5021468401,0.8507168694888626
2023-11-03 00:00:00+00:00,27932.684502924705,163050.26832133532,0.8537425247130408
2023-11-04 00:00:00+00:00,30967.867056223706,154138.20538377762,0.832702046734521
2023-11-05 00:00:00+00:00,28073.795917652966,148715.0829511881,0.8412015727613681
2023-11-06 00:00:00+00:00,28810.504078670667,148105.79482656717,0.8371517816224354
2023-11-07 00:00:00+00:00,28611.26432394329,146479.65054517984,0.8365919536982851
2023-11-08 00:00:00+00:00,28112.84561742152,122861.68406510353,0.8137908051342284
2023-11-09 00:00:00+00:00,17957.212867425467,64633.473528862,0.7825758127101283
2023-11-10 00:00:00+00:00,6057.610274208293,23203.223292589188,0.7929788889855169
2023-11-11 00:00:00+00:00,3494.8141950140316,30290.975955843925,0.8965596429916474
2023-11-12 00:00:00+00:00,7452.029371639076,87067.66406422853,0.9211589764973652
2023-11-13 00:00:00+00:00,22753.399903331345,127866.00809717178,0.8489344752752226
2023-11-14 00:00:00+00:00,21605.505029340402,78303.1029369235,0.7837473119770029
2023-11-15 00:00:00+00:00,6373.560249266447,59344.62633049488,0.9030167967046544
2023-11-16 00:00:00+00:00,13708.813798620979,25785.05823379755,0.6528875723462084
2023-11-17 00:00:00+00:00,8898.189711110159,94205.99531441927,0.9136971044491851
2023-11-18 00:00:00+00:00,25775.110641443913,139587.91110366583,0.8441301424621181
2023-11-19 00:00:00+00:00,27948.371052231432,106322.63343787193,0.7918510317371507
2023-11-20 00:00:00+00:00,12886.460563975319,38080.92901235819,0.7471626333800094
2023-11-21 00:00:00+00:00,1726.1445003685162,29774.537201702595,0.9452029477744596
2023-11-22 00:00:00+00:00,9125.662225841299,92928.16827589273,0.9105799147275884
2023-11-23 00:00:00+00:00,19910.356811119385,117931.93052005768,0.8555569760440556
2023-11-24 00:00:00+00:00,20134.422466800363,113421.31760448217,0.8492433012908764
2023-11-25 00:00:00+00:00,17316.682214158354,57449.29526311159,0.7683882054585202
2023-11-26 00:00:00+00:00,2858.666632124202,85386.35601240396,0.9676053498944684
